state,county_fips,ballots
GA,13001,4014
GA,13003,1331
GA,13005,2864
GA,13007,752
GA,13009,11195
GA,13011,4657
GA,13013,18646
GA,13015,25452
GA,13017,3808
GA,13019,3592
GA,13021,36650
GA,13023,2903
GA,13025,3432
GA,13027,3717
GA,13029,11847
GA,13031,13846
GA,13033,5227
GA,13035,8180
GA,13037,1123
GA,13039,12604
GA,13043,2897
GA,13045,25168
GA,13047,18229
GA,13049,2047
GA,13051,66694
GA,13053,691
GA,13055,4564
GA,13057,84373
GA,13059,30489
GA,13061,851
GA,13063,76153
GA,13065,1312
GA,13067,243826
GA,13069,7467
GA,13071,6734
GA,13073,40874
GA,13075,3800
GA,13077,38036
GA,13079,3066
GA,13081,4686
GA,13083,3254
GA,13085,9220
GA,13087,6780
GA,13089,268690
GA,13091,3478
GA,13093,2279
GA,13095,17861
GA,13097,46982
GA,13099,2736
GA,13101,735
GA,13103,16047
GA,13105,4331
GA,13107,4101
GA,13109,2584
GA,13111,6678
GA,13113,45976
GA,13115,19077
GA,13117,82097
GA,13119,5412
GA,13121,368866
GA,13123,8615
GA,13125,716
GA,13127,25905
GA,13129,10646
GA,13131,5500
GA,13133,7485
GA,13135,257857
GA,13137,12975
GA,13139,52260
GA,13141,2639
GA,13143,5709
GA,13145,9516
GA,13147,6812
GA,13149,2486
GA,13151,85239
GA,13153,41540
GA,13155,2170
GA,13157,22349
GA,13159,3663
GA,13161,2655
GA,13163,3789
GA,13165,1732
GA,13167,2023
GA,13169,8202
GA,13171,4514
GA,13173,1844
GA,13175,10409
GA,13177,9046
GA,13179,12367
GA,13181,2444
GA,13183,2882
GA,13185,28237
GA,13187,9633
GA,13189,6865
GA,13191,3825
GA,13193,2745
GA,13195,7141
GA,13197,1938
GA,13199,5495
GA,13201,1354
GA,13205,4387
GA,13207,7991
GA,13209,1646
GA,13211,6673
GA,13213,6814
GA,13215,47389
GA,13217,25916
GA,13219,15990
GA,13221,4626
GA,13223,50882
GA,13225,8537
GA,13227,8160
GA,13229,5161
GA,13231,5675
GA,13233,9727
GA,13235,2375
GA,13237,7555
GA,13239,620
GA,13241,6475
GA,13243,1858
GA,13245,47227
GA,13247,29711
GA,13249,1240
GA,13251,3466
GA,13253,1595
GA,13255,14848
GA,13257,6881
GA,13259,1032
GA,13261,6889
GA,13263,1675
GA,13265,523
GA,13267,4022
GA,13269,2164
GA,13271,2051
GA,13273,2189
GA,13275,13401
GA,13277,8931
GA,13279,5588
GA,13281,4872
GA,13283,1724
GA,13285,14904
GA,13287,2110
GA,13289,2329
GA,13291,9253
GA,13293,7602
GA,13295,14371
GA,13297,25529
GA,13299,6988
GA,13301,1586
GA,13303,4956
GA,13305,6773
GA,13307,777
GA,13309,1046
GA,13311,8176
GA,13313,15477
GA,13315,1410
GA,13317,2750
GA,13319,1894
GA,13321,3970
